date,ticker,market,industry,close,log_ret,volume,turnover,marketcap,beta,ret_market,ret,China,Software,stock_ret,event_day,actual_event_date,expected_ret,abnormal_ret,event
2023-02-10,NOW,US,Software,91.6719970703125,-0.010719962344732,8278000.0,0.0080267000740806,94014046208.0,1.005,0.0021928557092171,,0,1,-0.010719962344732,-22,2023-03-15,0.0032691023206609187,-0.013989064665392919,GPT4
2023-02-13,NOW,US,Software,92.20800018310548,0.005829939514319,5892000.0,0.0057131332249919,94014046208.0,1.005,0.0113835699511551,,0,1,0.005829939514319,-21,2023-03-15,0.016700944548968363,-0.010871005034649363,GPT4
2023-02-14,NOW,US,Software,92.2699966430664,0.0006721285287295,4889500.0,0.0047410666842495,94014046208.0,1.005,-0.0002804538554937,,0,1,0.0006721285287295,-20,2023-03-15,-0.00034553556062240294,0.001017664089351903,GPT4
2023-02-15,NOW,US,Software,92.78199768066406,0.0055336052546492,5279500.0,0.0051192272337652,94014046208.0,1.005,0.0027693375330766,,0,1,0.0055336052546492,-19,2023-03-15,0.004111606254711527,0.0014219989999376724,GPT4
2023-02-16,NOW,US,Software,90.73799896240234,-0.0222764089019132,5752500.0,0.0055778681053574,94014046208.0,1.005,-0.0138846892048816,,0,1,-0.0222764089019132,-18,2023-03-15,-0.020227553218828898,-0.002048855683084303,GPT4
2023-02-17,NOW,US,Software,87.802001953125,-0.0328919198919981,9820500.0,0.0095223735295372,94014046208.0,1.005,-0.0027712421722827,,0,1,-0.0328919198919981,-17,2023-03-15,-0.003985717902769365,-0.028906201989228733,GPT4
2023-02-21,NOW,US,Software,86.37200164794922,-0.0164207333773106,5492500.0,0.0053257610723469,94014046208.0,1.005,-0.0202447839734716,,0,1,-0.0164207333773106,-16,2023-03-15,-0.02952256416574424,0.01310183078843364,GPT4
2023-02-22,NOW,US,Software,87.96800231933594,0.0183095700562579,6185500.0,0.0059977232795634,94014046208.0,1.005,-0.0015747954856433,,0,1,0.0183095700562579,-15,2023-03-15,-0.0022371614025367003,0.020546731458794598,GPT4
2023-02-23,NOW,US,Software,88.34200286865234,0.0042425398364841,4734000.0,0.0045902872856605,94014046208.0,1.005,0.0053152782632377,,0,1,0.0042425398364841,-14,2023-03-15,0.007832391528842178,-0.003589851692358078,GPT4
2023-02-24,NOW,US,Software,85.11799621582031,-0.0371771935663488,5430000.0,0.0052651584201809,94014046208.0,1.005,-0.0105934646197741,,0,1,-0.0371771935663488,-13,2023-03-15,-0.015417566943402192,-0.021759626622946608,GPT4
2023-02-27,NOW,US,Software,85.71399688720703,0.0069776518872566,7410500.0,0.0071855352620167,94014046208.0,1.005,0.0030682925395522,,0,1,0.0069776518872566,-12,2023-03-15,0.004548516420193526,0.0024291354670630746,GPT4
2023-02-28,NOW,US,Software,86.43399810791016,0.0083649585239447,7343500.0,0.0071205692188948,94014046208.0,1.005,-0.0030406198309477,,0,1,0.0083649585239447,-11,2023-03-15,-0.004379402018690281,0.012744360542634982,GPT4
2023-03-01,NOW,US,Software,85.78800201416016,-0.0075019349787908,4587500.0,0.0044482346689834,94014046208.0,1.005,-0.0047364642034928,,0,1,-0.0075019349787908,-10,2023-03-15,-0.0068578072281406475,-0.0006441277506501527,GPT4
2023-03-02,NOW,US,Software,87.20800018310547,0.0164169118746396,5783000.0,0.0056074421996144,94014046208.0,1.005,0.0075535937311959,,0,1,0.0164169118746396,-9,2023-03-15,0.01110359542348694,0.005313316451152659,GPT4
2023-03-03,NOW,US,Software,88.7959976196289,0.0180455052056341,4957500.0,0.0048070023698061,94014046208.0,1.005,0.016018749176483,,0,1,0.0180455052056341,-8,2023-03-15,0.023475063993400616,-0.005429558787766516,GPT4
2023-03-06,NOW,US,Software,89.2040023803711,0.004584331183117,5470000.0,0.0053039441175672,94014046208.0,1.005,0.0006869307788483,,0,1,0.004584331183117,-7,2023-03-15,0.0010682563863928815,0.003516074796724119,GPT4
2023-03-07,NOW,US,Software,88.96199798583984,-0.0027166186911852,6076000.0,0.0058915474329686,94014046208.0,1.005,-0.0154455904792625,,0,1,-0.0027166186911852,-6,2023-03-15,-0.022508744767117894,0.019792126075932694,GPT4
2023-03-08,NOW,US,Software,89.39399719238281,0.0048442448027709,4088000.0,0.0039638982728728,94014046208.0,1.005,0.0014137941356032,,0,1,0.0048442448027709,-5,2023-03-15,0.0021305366044982225,0.002713708198272678,GPT4
2023-03-09,NOW,US,Software,85.69999694824219,-0.0422007444320774,7347000.0,0.0071239629674161,94014046208.0,1.005,-0.0186318579454823,,0,1,-0.0422007444320774,-4,2023-03-15,-0.027165340628641357,-0.015035403803436043,GPT4
2023-03-10,NOW,US,Software,83.01599884033203,-0.0318194436601905,9421000.0,0.0091350013768922,94014046208.0,1.005,-0.0145839694360666,,0,1,-0.0318194436601905,-3,2023-03-15,-0.021249521859284713,-0.010569921800905789,GPT4
2023-03-13,NOW,US,Software,82.98600006103516,-0.0003614267276535,8422500.0,0.0081668134058884,94014046208.0,1.005,-0.0015109018407387,,0,1,-0.0003614267276535,-2,2023-03-15,-0.0021437835283956456,0.0017823568007421457,GPT4
2023-03-14,NOW,US,Software,84.90799713134766,0.0228963639906648,5682000.0,0.0055095083137142,94014046208.0,1.005,0.0163423882353636,,0,1,0.0228963639906648,-1,2023-03-15,0.023948048863060265,-0.0010516848723954655,GPT4
2023-03-15,NOW,US,Software,84.4520034790039,-0.0053849167758977,5934000.0,0.0057538582072474,94014046208.0,1.005,-0.0070053639293535,,0,1,-0.0053849167758977,0,2023-03-15,-0.010173708729086966,0.004788791953189266,GPT4
2023-03-16,NOW,US,Software,88.47799682617188,0.0465705308479879,10371500.0,0.0100566465110325,94014046208.0,1.005,0.0174095762490317,,0,1,0.0465705308479879,1,2023-03-15,0.02550769925041777,0.02106283159757013,GPT4
2023-03-17,NOW,US,Software,88.19999694824219,-0.0031469692565519,14587000.0,0.0141441741943241,94014046208.0,1.005,-0.0110806212739537,,0,1,-0.0031469692565519,2,2023-03-15,-0.016129525899709677,0.012982556643157776,GPT4
2023-03-20,NOW,US,Software,87.02999877929688,-0.0133540556371278,6895500.0,0.006686169408169,94014046208.0,1.005,0.0088788696359408,,0,1,-0.0133540556371278,3,2023-03-15,0.013040430406374768,-0.026394486043502568,GPT4
2023-03-21,NOW,US,Software,89.09200286865234,0.0234167031128138,6410000.0,0.0062154080061436,94014046208.0,1.005,0.0128986475185591,,0,1,0.0234167031128138,4,2023-03-15,0.018915166677228895,0.004501536435584905,GPT4
2023-03-22,NOW,US,Software,86.7020034790039,-0.0271925841908269,4657500.0,0.0045161096394093,94014046208.0,1.005,-0.0166002486398428,,0,1,-0.0271925841908269,5,2023-03-15,-0.02419622909448089,-0.00299635509634601,GPT4
2023-03-23,NOW,US,Software,88.09400177001953,0.0159274545913546,5827500.0,0.0056505912879566,94014046208.0,1.005,0.0029800838691824,,0,1,0.0159274545913546,6,2023-03-15,0.0044196031592230595,0.011507851432131542,GPT4
2023-03-24,NOW,US,Software,86.58000183105469,-0.0173355831259929,4613500.0,0.0044734453722845,94014046208.0,1.005,0.0056239630843032,,0,1,-0.0173355831259929,7,2023-03-15,0.008283521409032078,-0.025619104535024976,GPT4
2023-03-27,NOW,US,Software,86.26200103759766,-0.0036796744655824,4676000.0,0.0045340480244505,94014046208.0,1.005,0.001645599563767,,0,1,-0.0036796744655824,8,2023-03-15,0.0024693104861356167,-0.006148984951718017,GPT4
2023-03-28,NOW,US,Software,85.81600189208984,-0.005183697353609,5445500.0,0.0052801878779181,94014046208.0,1.005,-0.0015750832883878,,0,1,-0.005183697353609,9,2023-03-15,-0.00223758201414046,-0.0029461153394685397,GPT4
2023-03-29,NOW,US,Software,87.68800354003906,0.0215796089409254,6522500.0,0.0063244927800424,94014046208.0,1.005,0.0141368707750468,,0,1,0.0215796089409254,10,2023-03-15,0.020724777876832117,0.0008548310640932831,GPT4
2023-03-30,NOW,US,Software,87.9260025024414,0.0027104798014081,5393500.0,0.005229766471316,94014046208.0,1.005,0.0056989991994826,,0,1,0.0027104798014081,11,2023-03-15,0.008393183534736717,-0.005682703733328617,GPT4
2023-03-31,NOW,US,Software,92.94400024414062,0.0555015837912471,12269500.0,0.0118970278520092,94014046208.0,1.005,0.0143333277820365,,0,1,0.0555015837912471,12,2023-03-15,0.021011891527966016,0.03448969226328109,GPT4
2023-04-03,NOW,US,Software,92.89800262451172,-0.0004950185626302,6793000.0,0.0065867810586168,94014046208.0,1.005,0.0036920225658028,,0,1,-0.0004950185626302,13,2023-03-15,0.005460071614394572,-0.005955090177024772,GPT4
2023-04-04,NOW,US,Software,95.20999908447266,0.02458282336743,11236000.0,0.0108949023957925,94014046208.0,1.005,-0.0058138397451625,,0,1,0.02458282336743,14,2023-03-15,-0.0084323462591021,0.0330151696265321,GPT4
2023-04-05,NOW,US,Software,93.46600341796876,-0.0184871983133434,6729000.0,0.0065247239427988,94014046208.0,1.005,-0.0024954816571214,,0,1,-0.0184871983133434,15,2023-03-15,-0.003582705510594029,-0.01490449280274937,GPT4
2023-04-06,NOW,US,Software,94.6259994506836,0.0123345035599609,8457500.0,0.0082007508911013,94014046208.0,1.005,0.0035727731328032,,0,1,0.0123345035599609,16,2023-03-15,0.005285793584667908,0.007048709975292992,GPT4
2023-04-10,NOW,US,Software,94.52799987792967,-0.0010361883107959,6213000.0,0.0060243884465164,94014046208.0,1.005,0.00099580701701,,0,1,-0.0010361883107959,17,2023-03-15,0.0015196660146163173,-0.0025558543254122173,GPT4
2023-04-11,NOW,US,Software,93.96399688720705,-0.0059843885535356,4889500.0,0.0047410666842495,94014046208.0,1.005,-4.135333298352082e-05,,0,1,-0.0059843885535356,18,2023-03-15,3.899794511148988e-06,-0.005988288348046749,GPT4
2023-04-12,NOW,US,Software,94.28600311279295,0.0034210522139547,8112500.0,0.0078662242511451,94014046208.0,1.005,-0.0041434563234613,,0,1,0.0034210522139547,19,2023-03-15,-0.005991151158215161,0.00941220337216986,GPT4
2023-04-13,NOW,US,Software,96.6999969482422,0.025280621622255,8001000.0,0.007758109119681,94014046208.0,1.005,0.0131755104978315,,0,1,0.025280621622255,20,2023-03-15,0.019319790274323984,0.005960831347931017,GPT4
2023-04-14,NOW,US,Software,92.6060028076172,-0.043259406212892,15376000.0,0.0149092220752675,94014046208.0,1.005,-0.0020715175845779,,0,1,-0.043259406212892,21,2023-03-15,-0.002963099853953116,-0.04029630635893889,GPT4
2023-04-17,NOW,US,Software,94.11000061035156,0.0161103526688786,5354000.0,0.0051914655951471,94014046208.0,1.005,0.0033007035826147,,0,1,0.0161103526688786,22,2023-03-15,0.004888175382528275,0.011222177286350325,GPT4
2023-04-18,NOW,US,Software,95.197998046875,0.0114945953006198,5905000.0,0.0057257385766424,94014046208.0,1.005,0.0008548548034659,,0,1,0.0114945953006198,23,2023-03-15,0.001313670284119551,0.01018092501650025,GPT4
2023-04-19,NOW,US,Software,95.11799621582033,-0.000840726351738,5093000.0,0.0049383889197019,94014046208.0,1.005,-8.426554793962826e-05,,0,1,-0.000840726351738,24,2023-03-15,-5.881460240998841e-05,-0.0007819117493280116,GPT4
2023-04-20,NOW,US,Software,93.53800201416016,-0.0167503939301462,5193000.0,0.0050353531631675,94014046208.0,1.005,-0.0059703351883111,,0,1,-0.0167503939301462,25,2023-03-15,-0.00866105776579103,-0.00808933616435517,GPT4
2023-04-21,NOW,US,Software,94.66200256347656,0.01194488720874,5459500.0,0.0052937628720033,94014046208.0,1.005,0.0009027812573008,,0,1,0.01194488720874,26,2023-03-15,0.0013837127802223234,0.010561174428517678,GPT4
2023-04-24,NOW,US,Software,94.5999984741211,-0.0006552196556499,6116500.0,0.0059308179515721,94014046208.0,1.005,0.0008512167782723,,0,1,-0.0006552196556499,27,2023-03-15,0.0013083534633440705,-0.0019635731189939706,GPT4
2023-04-25,NOW,US,Software,88.45600128173828,-0.0671521921978111,10293000.0,0.0099805295799121,94014046208.0,1.005,-0.0159371838185764,,0,1,-0.0671521921978111,28,2023-03-15,-0.023227187752106054,-0.043925004445705046,GPT4
2023-04-26,NOW,US,Software,90.80599975585938,0.0262200923004425,14455500.0,0.0140166662141668,94014046208.0,1.005,-0.0038485835033448,,0,1,0.0262200923004425,29,2023-03-15,-0.005560206936366986,0.03178029923680949,GPT4
2023-04-27,NOW,US,Software,90.86799621582033,0.0006825023255078,24276500.0,0.0235395245649214,94014046208.0,1.005,0.0193771934026963,,0,1,0.0006825023255078,30,2023-03-15,0.02838328894649795,-0.02770078662099015,GPT4
2022-09-21,NVDA,US,Semi,13.243633270263672,0.0064305316739896,807679000.0,0.0332378189300411,4823327440896.0,2.335,-0.0172646740985063,,0,0,0.0064305316739896,-120,2023-03-15,-0.0318340804666729,0.0382646121406625,GPT4
2022-09-22,NVDA,US,Semi,12.544548988342283,-0.0542307013817616,759162000.0,0.0312412345679012,4823327440896.0,2.335,-0.0084632938304539,,0,0,-0.0542307013817616,-119,2023-03-15,-0.013264426979280985,-0.040966274402480615,GPT4
2022-09-23,NVDA,US,Semi,12.499606132507324,-0.0035890932525135,663309000.0,0.0272966666666666,4823327440896.0,2.335,-0.0173828287673307,,0,0,-0.0035890932525135,-118,2023-03-15,-0.032083369918004846,0.028494276665491345,GPT4
2022-09-26,NVDA,US,Semi,12.211984634399414,-0.0232793177784168,547343000.0,0.022524403292181,4823327440896.0,2.335,-0.0103943608902805,,0,0,-0.0232793177784168,-117,2023-03-15,-0.017338702271312165,-0.005940615507104636,GPT4
2022-09-27,NVDA,US,Semi,12.39674472808838,0.0150160995837283,553854000.0,0.0227923456790123,4823327440896.0,2.335,-0.0021226109548247,,0,0,0.0150160995837283,-116,2023-03-15,0.00011350696833707825,0.014902592615391222,GPT4
2022-09-28,NVDA,US,Semi,12.719319343566896,0.0256881295366317,542414000.0,0.0223215637860082,4823327440896.0,2.335,0.0194811441811523,,0,0,0.0256881295366317,-115,2023-03-15,0.04569434027896615,-0.020006210742334447,GPT4
2022-09-29,NVDA,US,Semi,12.203997611999512,-0.0413584745735386,532763000.0,0.021924403292181,4823327440896.0,2.335,-0.0213527948230975,,0,0,-0.0413584745735386,-114,2023-03-15,-0.040459430463859525,-0.000899044109679073,GPT4
2022-09-30,NVDA,US,Semi,12.123102188110352,-0.0066506671761084,565638000.0,0.0232772839506172,4823327440896.0,2.335,-0.0151813515462093,,0,0,-0.0066506671761084,-113,2023-03-15,-0.02743856786292252,0.020787900686814118,GPT4
2022-10-03,NVDA,US,Semi,12.495615005493164,0.0302648791984431,547478000.0,0.0225299588477366,4823327440896.0,2.335,0.0255545775309301,,0,0,0.0302648791984431,-112,2023-03-15,0.05850841595224692,-0.02824353675380382,GPT4
2022-10-04,NVDA,US,Semi,13.14975357055664,0.0510252353634064,584182000.0,0.0240404115226337,4823327440896.0,2.335,0.0301253414167998,,0,0,0.0510252353634064,-111,2023-03-15,0.06815207398635971,-0.017126838622953312,GPT4
2022-10-05,NVDA,US,Semi,13.19170093536377,0.0031848962824491,507131000.0,0.0208695884773662,4823327440896.0,2.335,-0.0020199875589381,,0,0,0.0031848962824491,-110,2023-03-15,0.0003300276552378493,0.002854868627211251,GPT4
2022-10-06,NVDA,US,Semi,13.112805366516112,-0.0059986531982421,644157000.0,0.0265085185185185,4823327440896.0,2.335,-0.0102979229113952,,0,0,-0.0059986531982421,-109,2023-03-15,-0.01713523192957215,0.01113657873133005,GPT4
2022-10-07,NVDA,US,Semi,12.06018352508545,-0.0836798527987338,672478000.0,0.0276739917695473,4823327440896.0,2.335,-0.028403196531478,,0,0,-0.0836798527987338,-108,2023-03-15,-0.05533476963614517,-0.02834508316258863,GPT4
2022-10-10,NVDA,US,Semi,11.65471649169922,-0.0341984616966988,698699000.0,0.0287530452674897,4823327440896.0,2.335,-0.0075206731336527,,0,0,-0.0341984616966988,-107,2023-03-15,-0.011275632133865725,-0.022922829562833077,GPT4
2022-10-11,NVDA,US,Semi,11.57082748413086,-0.0072238887032867,667482000.0,0.0274683950617283,4823327440896.0,2.335,-0.0065405184123237,,0,0,-0.0072238887032867,-106,2023-03-15,-0.009207645865259888,0.0019837571619731884,GPT4
2022-10-12,NVDA,US,Semi,11.484939575195312,-0.00745048351809,492590000.0,0.0202711934156378,4823327440896.0,2.335,-0.0032961996501662,,0,0,-0.00745048351809,-105,2023-03-15,-0.0023625973182050683,-0.005087886199884931,GPT4
2022-10-13,NVDA,US,Semi,11.9443359375,0.039220610953957,850103000.0,0.0349836625514403,4823327440896.0,2.335,0.0256342593076311,,0,0,0.039220610953957,-104,2023-03-15,0.058676533104049605,-0.019455922150092606,GPT4
2022-10-14,NVDA,US,Semi,11.212298393249512,-0.0632459391998079,713432000.0,0.029359341563786,4823327440896.0,2.335,-0.0239471207445284,,0,0,-0.0632459391998079,-103,2023-03-15,-0.04593308708669636,-0.01731285211311153,GPT4
2022-10-17,NVDA,US,Semi,11.872428894042969,0.0572075656041672,580774000.0,0.0239001646090534,4823327440896.0,2.335,0.0261355245575618,,0,0,0.0572075656041672,-102,2023-03-15,0.05973413108447907,-0.002526565480311875,GPT4
2022-10-18,NVDA,US,Semi,11.951327323913574,0.0066235330479298,659362000.0,0.0271342386831275,4823327440896.0,2.335,0.0113627682070874,,0,0,0.0066235330479298,-101,2023-03-15,0.028565728160481616,-0.021942195112551816,GPT4
2022-10-19,NVDA,US,Semi,12.035215377807615,0.0069946216888073,523131000.0,0.021528024691358,4823327440896.0,2.335,-0.0066944552396843,,0,0,0.0069946216888073,-100,2023-03-15,-0.009532430553112873,0.016527052241920172,GPT4
2022-10-20,NVDA,US,Semi,12.178030967712402,0.0117966210768229,652398000.0,0.0268476543209876,4823327440896.0,2.335,-0.0079826867387666,,0,0,0.0117966210768229,-99,2023-03-15,-0.01225041475796933,0.02404703583479223,GPT4
2022-10-21,NVDA,US,Semi,12.449673652648926,0.0220608218226893,609494000.0,0.0250820576131687,4823327440896.0,2.335,0.0234477598604472,,0,0,0.0220608218226893,-98,2023-03-15,0.05406333200967584,-0.03200251018698654,GPT4
2022-10-24,NVDA,US,Semi,12.582499504089355,0.0106125103271308,517457000.0,0.0212945267489711,4823327440896.0,2.335,0.0118119402051114,,0,0,0.0106125103271308,-97,2023-03-15,0.02951341683038508,-0.01890090650325428,GPT4
2022-10-25,NVDA,US,Semi,13.243633270263672,0.0512100087910352,505482000.0,0.0208017283950617,4823327440896.0,2.335,0.0161357700158749,,0,0,0.0512100087910352,-96,2023-03-15,0.03863607928547529,0.012573929505559904,GPT4
2022-10-26,NVDA,US,Semi,12.879112243652344,-0.0279101359281984,532953000.0,0.0219322222222222,4823327440896.0,2.335,-0.0074151403989898,,0,0,-0.0279101359281984,-95,2023-03-15,-0.01105297315827523,-0.01685716276992317,GPT4
2022-10-27,NVDA,US,Semi,13.158742904663086,0.0214796042542088,583113000.0,0.0239964197530864,4823327440896.0,2.335,-0.0061011850531844,,0,0,0.0214796042542088,-94,2023-03-15,-0.008280715316163867,0.029760319570372666,GPT4
2022-10-28,NVDA,US,Semi,13.815882682800291,0.0487324520343773,521040000.0,0.0214419753086419,4823327440896.0,2.335,0.0243280367708563,,0,0,0.0487324520343773,-93,2023-03-15,0.05592059038295439,-0.0071881383485770875,GPT4
2022-10-31,NVDA,US,Semi,13.47932243347168,-0.0246620097654702,486341000.0,0.0200140329218106,4823327440896.0,2.335,-0.0074823270303364,,0,0,-0.0246620097654702,-92,2023-03-15,-0.01119472734058459,-0.01346728242488561,GPT4
2022-11-01,NVDA,US,Semi,13.525266647338867,0.0034027000418045,432817000.0,0.0178113991769547,4823327440896.0,2.335,-0.004109663720359,,0,0,0.0034027000418045,-91,2023-03-15,-0.004078890154995134,0.007481590196799634,GPT4
2022-11-02,NVDA,US,Semi,13.201688766479492,-0.0242147814197962,672628000.0,0.0276801646090535,4823327440896.0,2.335,-0.0253198437374828,,0,0,-0.0242147814197962,-90,2023-03-15,-0.04882933625864351,0.02461455483884731,GPT4
2022-11-03,NVDA,US,Semi,13.403424263000488,0.0151654580629175,500065000.0,0.0205788065843621,4823327440896.0,2.335,-0.0106424225319565,,0,0,0.0151654580629175,-89,2023-03-15,-0.017862076854519012,0.03302753491743651,GPT4
2022-11-04,NVDA,US,Semi,14.137462615966797,0.0533179807951001,612576000.0,0.0252088888888888,4823327440896.0,2.335,0.0135268232855639,,0,0,0.0533179807951001,-88,2023-03-15,0.03313157484714361,0.02018640594795649,GPT4
2022-11-07,NVDA,US,Semi,14.282271385192873,0.0101908077287519,410061000.0,0.0168749382716049,4823327440896.0,2.335,0.0095680616793591,,0,0,0.0101908077287519,-87,2023-03-15,0.024779154087270983,-0.014588346358519083,GPT4
