date,ticker,market,industry,close,log_ret,volume,turnover,marketcap,beta
2024-03-06,ORCL,US,Software,109.5735092163086,0.01191725302199875,6706400,0.002331812495349518,494191017984,1.597
2024-03-07,ORCL,US,Software,111.78899383544922,0.02001746968577546,7670100,0.002666890585199263,494191017984,1.597
2024-03-08,ORCL,US,Software,109.71990966796875,-0.018682267980637123,8312900,0.002890391878294019,494191017984,1.597
2024-03-11,ORCL,US,Software,111.38883972167969,0.015096297669910913,20438300,0.007106388423550944,494191017984,1.597
2024-03-12,ORCL,US,Software,124.47676086425781,0.11109189831380281,48536100,0.016875981816702513,494191017984,1.597
2024-03-13,ORCL,US,Software,122.50526428222656,-0.015965035962931876,15870300,0.005518096720288896,494191017984,1.597
2024-03-14,ORCL,US,Software,122.51504516601562,7.983733116884272e-05,10965900,0.0038128388767078134,494191017984,1.597
2024-03-15,ORCL,US,Software,122.52478790283203,7.951961686822429e-05,17844900,0.006204664320389869,494191017984,1.597
2024-03-18,ORCL,US,Software,124.73051452636719,0.017842166508372597,12231400,0.004252852701243304,494191017984,1.597
2024-03-19,ORCL,US,Software,126.08712768554688,0.010817631300246896,10221000,0.00355383745600731,494191017984,1.597
2024-03-20,ORCL,US,Software,126.13592529296875,0.000386940110782528,8373300,0.002911392933214559,494191017984,1.597
2024-03-21,ORCL,US,Software,125.91145324707031,-0.0017811897631788563,17842400,0.006203795071427926,494191017984,1.597
2024-03-22,ORCL,US,Software,124.72076416015625,-0.009501556161665576,6660000,0.002315679234615858,494191017984,1.597
2024-03-25,ORCL,US,Software,123.05181884765625,-0.01347179363804054,7446100,0.0025890058782091804,494191017984,1.597
2024-03-26,ORCL,US,Software,123.43244934082031,0.0030884794272804665,7063900,0.002456115096907351,494191017984,1.597
2024-03-27,ORCL,US,Software,122.26127624511719,-0.00953367420066549,8115900,0.0028218950600929194,494191017984,1.597
2024-03-28,ORCL,US,Software,122.5931167602539,0.0027105147204423267,6587400,0.0022904362447610364,494191017984,1.597
2024-04-01,ORCL,US,Software,122.46623992919922,-0.0010354784579972363,4133600,0.0014372510036348514,494191017984,1.597
2024-04-02,ORCL,US,Software,121.35360717773438,-0.009126742453032006,4862400,0.0016906544610204427,494191017984,1.597
2024-04-03,ORCL,US,Software,123.20799255371094,0.015165266484947895,7430000,0.0025834079148942682,494191017984,1.597
2024-04-04,ORCL,US,Software,121.20722961425781,-0.016372201480567103,7588300,0.002638448759164492,494191017984,1.597
2024-04-05,ORCL,US,Software,121.9001693725586,0.005700703785943272,4899500,0.0017035541156156752,494191017984,1.597
2024-04-08,ORCL,US,Software,121.36336517333984,-0.004413362418110221,6119200,0.002127643299168372,494191017984,1.597
2024-04-09,ORCL,US,Software,120.65840911865234,-0.005825575409009676,5564100,0.001934635259658573,494191017984,1.597
2024-04-10,ORCL,US,Software,119.20926666259766,-0.012082996030034666,4509900,0.0015680903573864952,494191017984,1.597
2024-04-11,ORCL,US,Software,120.66818237304688,0.012163992113719173,7315200,0.0025434920025618505,494191017984,1.597
2024-04-12,ORCL,US,Software,118.5826416015625,-0.017434369193263768,6196900,0.002154659556905557,494191017984,1.597
2024-04-15,ORCL,US,Software,117.37830352783203,-0.010208032783692856,5101500,0.0017737894317406606,494191017984,1.597
2024-04-16,ORCL,US,Software,118.10287475585938,0.006153982411872852,7000000,0.002433897093440091,494191017984,1.597
2024-04-17,ORCL,US,Software,116.19355773925781,-0.016298662877751925,5366600,0.0018659645916650847,494191017984,1.597
2024-04-18,ORCL,US,Software,113.57928466796875,-0.02275626535478629,6662400,0.002316513713619323,494191017984,1.597
2024-04-19,ORCL,US,Software,112.48263549804688,-0.009702277781106784,8251500,0.0028690431237887015,494191017984,1.597
2024-04-22,ORCL,US,Software,112.13996887207031,-0.003051045488120739,7125500,0.002477533391329624,494191017984,1.597
2024-04-23,ORCL,US,Software,112.68826293945312,0.004877458226124231,5494800,0.001910539678433516,494191017984,1.597
2024-04-24,ORCL,US,Software,112.93305206298828,0.002169912178572373,5791800,0.0020138064551123314,494191017984,1.597
2024-04-25,ORCL,US,Software,112.49244689941406,-0.003909102800518845,6796600,0.0023631749978964174,494191017984,1.597
2024-04-26,ORCL,US,Software,114.76402282714844,0.01999196404243956,8355100,0.002905064800771615,494191017984,1.597
2024-04-29,ORCL,US,Software,114.05904388427734,-0.006161801636024197,4994100,0.0017364464963355941,494191017984,1.597
2024-04-30,ORCL,US,Software,111.37623596191406,-0.023802260094578365,6234700,0.0021678026012101337,494191017984,1.597
2024-05-01,ORCL,US,Software,112.23787689208984,0.007706536797967089,5583600,0.0019414154015617274,494191017984,1.597
2024-05-02,ORCL,US,Software,112.56098937988281,0.0028746827389552177,5001000,0.0017388456234705564,494191017984,1.597
2024-05-03,ORCL,US,Software,113.3834457397461,0.00728019693892508,4485000,0.001559432637725544,494191017984,1.597
2024-05-06,ORCL,US,Software,115.87042999267578,0.021697184487985407,6052400,0.002104416966905258,494191017984,1.597
2024-05-07,ORCL,US,Software,115.46900177001953,-0.0034704729972207782,6437700,0.002238385616919896,494191017984,1.597
2024-05-08,ORCL,US,Software,114.94026947021484,-0.004589513477852923,4636000,0.0016119352750268946,494191017984,1.597
2024-05-09,ORCL,US,Software,114.20591735839844,-0.006409485891976647,3236200,0.0011252253962558318,494191017984,1.597
2024-05-10,ORCL,US,Software,114.23529815673828,0.0002572285253831295,4122500,0.001433391538243825,494191017984,1.597
2024-05-13,ORCL,US,Software,113.94155883789062,-0.0025746649768130475,4140000,0.0014394762809774252,494191017984,1.597
2024-05-14,ORCL,US,Software,118.34765625,0.03794085703921657,17811200,0.006192946844382878,494191017984,1.597
2024-05-15,ORCL,US,Software,119.09178924560547,0.00626800176636648,6604600,0.0022964166776192037,494191017984,1.597
2024-05-16,ORCL,US,Software,119.6107406616211,0.004348108365898216,5159300,0.0017938864677407803,494191017984,1.597
2024-05-17,ORCL,US,Software,120.92276763916016,0.010909415485551872,6179400,0.0021485748141719567,494191017984,1.597
2024-05-20,ORCL,US,Software,121.92147064208984,0.008225096385765055,5989000,0.0020823728132303865,494191017984,1.597
2024-05-21,ORCL,US,Software,122.02918243408203,0.0008830621901063434,5549500,0.0019295588457208265,494191017984,1.597
2024-05-22,ORCL,US,Software,121.99980926513672,-0.0002407350772762227,5705000,0.0019836261311536743,494191017984,1.597
2024-05-23,ORCL,US,Software,121.50045776367188,-0.004101450955772331,6108600,0.0021239576835697343,494191017984,1.597
2024-05-24,ORCL,US,Software,120.34508514404297,-0.009554705002634738,7173400,0.00249418820144045,494191017984,1.597
2024-05-28,ORCL,US,Software,121.89210510253906,0.01277294365611943,6911400,0.002403090910228835,494191017984,1.597
2024-05-29,ORCL,US,Software,121.15775299072266,-0.006042828843399723,4735100,0.0016463923038783107,494191017984,1.597
2024-05-30,ORCL,US,Software,114.64652252197266,-0.05523976259379062,10839600,0.0037689244191504586,494191017984,1.597
2024-05-31,ORCL,US,Software,114.74444580078125,0.0008537675696019356,12755600,0.004435116823583489,494191017984,1.597
2024-06-03,ORCL,US,Software,116.79083251953125,0.017677133449444233,7256300,0.002523012497018476,494191017984,1.597
2024-06-04,ORCL,US,Software,117.56433868408203,0.006601168383848434,7368000,0.0025618505406380843,494191017984,1.597
2024-06-05,ORCL,US,Software,120.0709228515625,0.021096844964376523,5973700,0.002077053009583296,494191017984,1.597
2024-06-06,ORCL,US,Software,120.92276763916016,0.007069465873611813,7347200,0.0025546183892747195,494191017984,1.597
2024-06-07,ORCL,US,Software,123.29226684570312,0.019405632168588163,11545000,0.004014191706252264,494191017984,1.597
2024-06-10,ORCL,US,Software,121.90190124511719,-0.011341056875310779,10164700,0.003534261969384356,494191017984,1.597
2024-06-11,ORCL,US,Software,121.29483032226562,-0.004992437026981728,18373900,0.006388597400736984,494191017984,1.597
2024-06-12,ORCL,US,Software,137.45050048828125,0.12503965974426873,40871300,0.01421093403930257,494191017984,1.597
2024-06-13,ORCL,US,Software,136.9315948486328,-0.003782362385159271,13733200,0.004775027937661637,494191017984,1.597
2024-06-14,ORCL,US,Software,135.2474822998047,-0.01237519106355962,11330800,0.003939714455192997,494191017984,1.597
2024-06-17,ORCL,US,Software,138.36111450195312,0.02276073672959678,11232800,0.003905639895884836,494191017984,1.597
2024-06-18,ORCL,US,Software,141.6216278076172,0.02329186922623924,11629400,0.004043537551207456,494191017984,1.597
2024-06-20,ORCL,US,Software,139.92771911621094,-0.012032911092982736,8940000,0.0031084342879077733,494191017984,1.597
2024-06-21,ORCL,US,Software,138.547119140625,-0.009915519087037996,14844100,0.00516128740639058,494191017984,1.597
2024-06-24,ORCL,US,Software,136.97073364257812,-0.011443198209984623,7793300,0.0027097271740438088,494191017984,1.597
2024-06-25,ORCL,US,Software,136.26577758789062,-0.005160054311201568,8205500,0.002853048942888952,494191017984,1.597
2024-06-26,ORCL,US,Software,135.34539794921875,-0.006777211281145925,8036300,0.0027942181731446577,494191017984,1.597
2024-06-27,ORCL,US,Software,137.25466918945312,0.014008085038024365,7518200,0.0026140750182716134,494191017984,1.597
2024-06-28,ORCL,US,Software,138.25338745117188,0.007250043055282939,25814800,0.008975795241105323,494191017984,1.597
2024-07-01,ORCL,US,Software,140.1039581298828,0.013296562658499612,6552400,0.002278266759293836,494191017984,1.597
2024-07-02,ORCL,US,Software,140.2899932861328,0.0013269557535621043,5920500,0.002058555391673151,494191017984,1.597
2024-07-03,ORCL,US,Software,141.36703491210938,0.00764793183127022,3560800,0.0012380886814744967,494191017984,1.597
2024-07-05,ORCL,US,Software,141.80764770507812,0.0031119529788479383,5365500,0.0018655821221218298,494191017984,1.597
2024-07-08,ORCL,US,Software,142.00347900390625,0.0013800116449126094,8622600,0.002998074439699504,494191017984,1.597
2024-07-09,ORCL,US,Software,137.7442626953125,-0.030452760287788556,14334200,0.0049839953881127075,494191017984,1.597
2024-07-10,ORCL,US,Software,139.10525512695312,0.009832080664148916,6350300,0.0022079966732103727,494191017984,1.597
2024-07-11,ORCL,US,Software,140.17550659179688,0.007664378293537144,5245100,0.0018237190921146602,494191017984,1.597
2024-07-12,ORCL,US,Software,142.1491241455078,0.013981420598705298,7361800,0.002559694803212466,494191017984,1.597
2024-07-15,ORCL,US,Software,140.4799041748047,-0.011812228837637585,8687800,0.0030207444526269746,494191017984,1.597
2024-07-16,ORCL,US,Software,140.02822875976562,-0.00322041147738642,7181500,0.002497004568077145,494191017984,1.597
2024-07-17,ORCL,US,Software,136.73886108398438,-0.023771052893835257,9157000,0.003183885097804416,494191017984,1.597
2024-07-18,ORCL,US,Software,135.5311279296875,-0.008871643033352134,5998700,0.0020857454992027247,494191017984,1.597
2024-07-19,ORCL,US,Software,136.0515594482422,0.0038325871256284405,6111900,0.002125105092199499,494191017984,1.597
2024-07-22,ORCL,US,Software,137.6323699951172,0.01155221740986199,5387200,0.001873127203111494,494191017984,1.597
2024-07-23,ORCL,US,Software,140.51918029785156,0.020757849141458992,6697400,0.0023286831990865235,494191017984,1.597
2024-07-24,ORCL,US,Software,136.2577362060547,-0.030795782606551327,8018800,0.0027881334304110574,494191017984,1.597
2024-07-25,ORCL,US,Software,135.32493591308594,-0.006869392320296127,7654600,0.002661501241635217,494191017984,1.597
2024-07-26,ORCL,US,Software,136.493408203125,0.008597502801599833,5139400,0.0017869672460037148,494191017984,1.597
2024-07-29,ORCL,US,Software,135.80606079101562,-0.005048477505472786,4054600,0.0014097827364374562,494191017984,1.597
2024-07-30,ORCL,US,Software,133.21385192871094,-0.01927209824313461,6505700,0.0022620291886847428,494191017984,1.597
2024-07-31,ORCL,US,Software,136.9254150390625,0.027480615648648517,7188000,0.0024992646153781965,494191017984,1.597
2024-08-01,ORCL,US,Software,135.02052307128906,-0.014009572172351747,5906800,0.002053791907361704,494191017984,1.597
2024-08-02,ORCL,US,Software,130.8671417236328,-0.03124416638297296,8251600,0.0028690778937471794,494191017984,1.597
2024-08-05,ORCL,US,Software,125.54524993896484,-0.04151637238218847,10355000,0.003600429200367449,494191017984,1.597
2024-08-06,ORCL,US,Software,125.88892364501953,0.0027337089082472062,8373900,0.0029116015529654254,494191017984,1.597
2024-08-07,ORCL,US,Software,123.62073516845703,-0.01818166856150893,8617700,0.002996370711734096,494191017984,1.597
2024-08-08,ORCL,US,Software,126.62535858154297,0.024014503187273276,6243200,0.0021707580476807396,494191017984,1.597
2024-08-09,ORCL,US,Software,129.66921997070312,0.02375395164395342,5597300,0.0019461788858731745,494191017984,1.597
2024-08-12,ORCL,US,Software,130.1798095703125,0.003929899277626682,5600800,0.0019473958344198945,494191017984,1.597
2024-08-13,ORCL,US,Software,131.82937622070312,0.012591836739239004,4324000,0.001503453004576422,494191017984,1.597
2024-08-14,ORCL,US,Software,133.1451416015625,0.00993134137063055,4044600,0.0014063057405896847,494191017984,1.597
2024-08-15,ORCL,US,Software,134.45103454589844,0.009760253902070137,4698100,0.001633527419241556,494191017984,1.597
2024-08-16,ORCL,US,Software,134.98129272460938,0.003936119089283226,4893800,0.0017015722279824454,494191017984,1.597
2024-08-19,ORCL,US,Software,135.42312622070312,0.0032679487341960747,3641600,0.0012661828079244908,494191017984,1.597
2024-08-20,ORCL,US,Software,136.6505126953125,0.009022519093420564,3738300,0.0012998053577724417,494191017984,1.597
2024-08-21,ORCL,US,Software,137.661865234375,0.0073737621988536105,3776800,0.0013131917917863622,494191017984,1.597
2024-08-22,ORCL,US,Software,135.5802459716797,-0.015236740233357561,5162200,0.001794894796536634,494191017984,1.597
2024-08-23,ORCL,US,Software,136.67013549804688,0.008006566181962216,4544600,0.0015801555329782626,494191017984,1.597
2024-08-26,ORCL,US,Software,136.38539123535156,-0.002085615107788227,2729600,0.0009490807866077246,494191017984,1.597
2024-08-27,ORCL,US,Software,135.97299194335938,-0.003028359930426296,3872200,0.001346362332174103,494191017984,1.597
2024-08-28,ORCL,US,Software,135.38385009765625,-0.00434219949602748,3022600,0.0010509567649474314,494191017984,1.597
2024-08-29,ORCL,US,Software,136.89596557617188,0.011107184133283281,4588400,0.001595384774791502,494191017984,1.597
2024-08-30,ORCL,US,Software,138.73211669921875,0.01332359366520701,7980700,0.002774886076231048,494191017984,1.597
2024-09-03,ORCL,US,Software,136.97451782226562,-0.012749948435001142,6831200,0.002375205403529707,494191017984,1.597
2024-09-04,ORCL,US,Software,138.20187377929688,0.008920562472150796,6243300,0.002170792817639217,494191017984,1.597
2024-09-05,ORCL,US,Software,140.02822875976562,0.013128566579669772,8733200,0.0030365300137758576,494191017984,1.597
2024-09-06,ORCL,US,Software,139.24269104003906,-0.005625646895187218,11154800,0.003878519328272218,494191017984,1.597
2024-09-09,ORCL,US,Software,137.35745239257812,-0.01363171990794936,20233400,0.007035144778630105,494191017984,1.597
2024-09-10,ORCL,US,Software,153.0678253173828,0.10829445641171156,37374200,0.012994993821378378,494191017984,1.597
2024-09-11,ORCL,US,Software,154.3344268798828,0.008240725117010407,12630100,0.004391480525693956,494191017984,1.597
2024-09-12,ORCL,US,Software,158.45840454101562,0.026370275950358298,16161300,0.005619277299459049,494191017984,1.597
2024-09-13,ORCL,US,Software,159.0966339111328,0.004019651097851685,25727800,0.00894554537722971,494191017984,1.597
2024-09-16,ORCL,US,Software,167.24639892578125,0.04995638963400794,27384400,0.009521544509371547,494191017984,1.597
2024-09-17,ORCL,US,Software,164.43817138671875,-0.01693352596836007,12580100,0.004374095546455099,494191017984,1.597
2024-09-18,ORCL,US,Software,161.5513916015625,-0.0177113354272152,12274400,0.004267803783388722,494191017984,1.597
2024-09-19,ORCL,US,Software,164.55596923828125,0.018427444573552675,10075900,0.0035033862462561446,494191017984,1.597
2024-09-20,ORCL,US,Software,164.95855712890625,0.0024435225686576033,12187700,0.004237658229388542,494191017984,1.597
2024-09-23,ORCL,US,Software,162.94566345214844,-0.012277481258688187,7916100,0.0027524246830544436,494191017984,1.597
2024-09-24,ORCL,US,Software,162.7984161376953,-0.00090406754079929,6155100,0.002140125714261872,494191017984,1.597
2024-09-25,ORCL,US,Software,163.2696990966797,0.0028907045193448883,7142400,0.002483409514312358,494191017984,1.597
2024-09-26,ORCL,US,Software,165.05674743652344,0.010885909473521749,7096800,0.0024675544132465197,494191017984,1.597
2024-09-27,ORCL,US,Software,165.6851806640625,0.0038001470658472324,8974400,0.0031203951536241076,494191017984,1.597
2024-09-30,ORCL,US,Software,167.31512451171875,0.009789521747604774,10210300,0.0035501170704501945,494191017984,1.597
2024-10-01,ORCL,US,Software,164.13377380371094,-0.01919721819172329,7595100,0.0026408131163409765,494191017984,1.597
2024-10-02,ORCL,US,Software,164.673828125,0.0032849289600003057,7073000,0.0024592791631288234,494191017984,1.597
2024-10-03,ORCL,US,Software,163.83921813964844,-0.005081148468890145,4735700,0.001646600923629177,494191017984,1.597
2024-10-04,ORCL,US,Software,167.7667694091797,0.023689167784284315,6386900,0.0022207224780132167,494191017984,1.597
2024-10-07,ORCL,US,Software,166.8928985595703,-0.005222456838491234,6791000,0.0023612278802216656,494191017984,1.597
2024-10-08,ORCL,US,Software,171.21324157714844,0.025557525688856917,7845400,0.0027278423224106987,494191017984,1.597
2024-10-09,ORCL,US,Software,175.0623016357422,0.02223211353678707,8120900,0.002823633558016805,494191017984,1.597
2024-10-10,ORCL,US,Software,172.6217041015625,-0.014039401189365463,7115900,0.0024741954753157635,494191017984,1.597
2024-10-11,ORCL,US,Software,172.97598266601562,0.002050237615111449,5869400,0.0020407879428910388,494191017984,1.597
2024-10-14,ORCL,US,Software,173.32041931152344,0.0019892598197574145,4688700,0.0016302590431446506,494191017984,1.597
2024-10-15,ORCL,US,Software,171.32266235351562,-0.01159332329574407,5848600,0.002033555791527674,494191017984,1.597
2024-10-16,ORCL,US,Software,171.9918670654297,0.003898498328109581,6383000,0.002219366449632586,494191017984,1.597
2024-10-17,ORCL,US,Software,172.8874053955078,0.005193355555871167,5474000,0.0019033075270701511,494191017984,1.597
2024-10-18,ORCL,US,Software,171.9131317138672,-0.00565124568958619,5001300,0.0017389499333459895,494191017984,1.597
2024-10-21,ORCL,US,Software,170.9979248046875,-0.005337880274554879,4198400,0.0014597819367284113,494191017984,1.597
2024-10-22,ORCL,US,Software,172.52328491210938,0.008880791575574962,5510100,0.0019158594820806066,494191017984,1.597
2024-10-23,ORCL,US,Software,170.34840393066406,-0.012686437649719537,4830400,0.0016795280743075736,494191017984,1.597
2024-10-24,ORCL,US,Software,171.60806274414062,0.007367396928758818,3488000,0.0012127761517027197,494191017984,1.597
2024-10-25,ORCL,US,Software,170.76173400878906,-0.004943955145909256,3674700,0.0012776916641806147,494191017984,1.597
2024-10-28,ORCL,US,Software,169.6792449951172,-0.006359355826972004,4330000,0.001505539202085085,494191017984,1.597
2024-10-29,ORCL,US,Software,170.6731719970703,0.0058405921496382076,4122900,0.0014335306180777358,494191017984,1.597
2024-10-30,ORCL,US,Software,171.78518676757812,0.006494329312951951,5822500,0.00202448083236499,494191017984,1.597
2024-10-31,ORCL,US,Software,165.17202758789062,-0.03925725990688888,9477500,0.003295322814725495,494191017984,1.597
2024-11-01,ORCL,US,Software,167.31736755371094,0.012904891224521098,5680600,0.0019751422612851116,494191017984,1.597
2024-11-04,ORCL,US,Software,166.8942108154297,-0.0025322699259353047,4804400,0.0016704878851033676,494191017984,1.597
2024-11-05,ORCL,US,Software,169.04940795898438,0.012830883462689837,5456800,0.001897327094211984,494191017984,1.597
2024-11-06,ORCL,US,Software,178.35902404785156,0.053607480951020324,11085000,0.0038542498972547728,494191017984,1.597
2024-11-07,ORCL,US,Software,183.40748596191406,0.027911868732435147,7759400,0.0026979401581198634,494191017984,1.597
2024-11-08,ORCL,US,Software,186.24171447753906,0.015334993577414788,8520400,0.0029625395421352787,494191017984,1.597
2024-11-11,ORCL,US,Software,186.1236114501953,-0.000634339575038336,5973600,0.002077018239624818,494191017984,1.597
2024-11-12,ORCL,US,Software,186.5664520263672,0.0023764560850072117,6629900,0.0023052134771140657,494191017984,1.597
2024-11-13,ORCL,US,Software,186.6156768798828,0.00026381142068817703,5695400,0.0019802882151398133,494191017984,1.597
2024-11-14,ORCL,US,Software,184.07666015625,-0.013698996047918898,7804300,0.0027135518694763575,494191017984,1.597
2024-11-15,ORCL,US,Software,180.8192901611328,-0.017854166490397748,8986300,0.0031245327786829555,494191017984,1.597
2024-11-18,ORCL,US,Software,182.77764892578125,0.010772245261833036,6289400,0.002186821768497444,494191017984,1.597
2024-11-19,ORCL,US,Software,185.8972625732422,0.016923788456337293,8117000,0.002822277529636174,494191017984,1.597
2024-11-20,ORCL,US,Software,187.7178497314453,0.009745866847775302,4860200,0.001689889521933933,494191017984,1.597
2024-11-21,ORCL,US,Software,189.3711395263672,0.008768754514748135,11394300,0.003961793378826347,494191017984,1.597
2024-11-22,ORCL,US,Software,189.23338317871094,-0.0007277058010355231,6879400,0.002391964523515966,494191017984,1.597
2024-11-25,ORCL,US,Software,185.00173950195312,-0.0226158571681193,15138500,0.005263650164148974,494191017984,1.597
2024-11-26,ORCL,US,Software,187.34388732910156,0.012580669946975313,6427200,0.002234734771279736,494191017984,1.597
2024-11-27,ORCL,US,Software,179.79580688476562,-0.04112409692562793,8368800,0.002909828285083062,494191017984,1.597
2024-11-29,ORCL,US,Software,181.9018096923828,0.01164523353699163,4628000,0.0016091536783486772,494191017984,1.597
2024-12-02,ORCL,US,Software,178.52630615234375,-0.01873107054193204,8859700,0.003080514011250168,494191017984,1.597
2024-12-03,ORCL,US,Software,179.9827880859375,0.008125260809581565,8917100,0.0031004719674163767,494191017984,1.597
2024-12-04,ORCL,US,Software,185.19854736328125,0.028567253997157146,8906300,0.0030967168119007834,494191017984,1.597
2024-12-05,ORCL,US,Software,183.279541015625,-0.010415944708075003,6398100,0.002224616713362721,494191017984,1.597
2024-12-06,ORCL,US,Software,188.64291381835938,0.02884334925748157,10503400,0.003652027818748379,494191017984,1.597
2024-12-09,ORCL,US,Software,187.42263793945312,-0.006489720507549711,20158000,0.0070089282299379075,494191017984,1.597
2024-12-10,ORCL,US,Software,174.91465759277344,-0.06906797853743211,26502000,0.009214734395764184,494191017984,1.597
2024-12-11,ORCL,US,Software,175.74131774902344,0.004714944252010897,13188700,0.004585705513750475,494191017984,1.597
2024-12-12,ORCL,US,Software,172.5331268310547,-0.018423870692473147,8154200,0.0028352119541898845,494191017984,1.597
2024-12-13,ORCL,US,Software,170.63381958007812,-0.01106940318452604,8351100,0.002903674002432506,494191017984,1.597
2024-12-16,ORCL,US,Software,168.5081329345703,-0.012535839148335993,9572000,0.003328180425486936,494191017984,1.597
2024-12-17,ORCL,US,Software,167.0123291015625,-0.008916378654482098,8940200,0.0031085038278247288,494191017984,1.597
2024-12-18,ORCL,US,Software,162.78067016601562,-0.025663923752081128,8817900,0.0030659801686064828,494191017984,1.597
2024-12-19,ORCL,US,Software,166.10693359375,0.02022804634331862,8386400,0.0029159477977751397,494191017984,1.597
2024-12-20,ORCL,US,Software,166.9630889892578,0.005141004732546002,13810500,0.004801905115564911,494191017984,1.597
2024-12-23,ORCL,US,Software,166.45135498046875,-0.003069659517609052,6518200,0.0022663754334944575,494191017984,1.597
2024-12-24,ORCL,US,Software,168.68527221679688,0.013331579668135071,2451500,0.0008523855320811976,494191017984,1.597
2024-12-26,ORCL,US,Software,168.9509735107422,0.0015738911456080252,4100100,0.0014256030675448166,494191017984,1.597
2024-12-27,ORCL,US,Software,166.2742462158203,-0.015970064465322443,4344300,0.0015105113061473982,494191017984,1.597
2024-12-30,ORCL,US,Software,164.25680541992188,-0.012207420992938024,5254800,0.0018270917780869986,494191017984,1.597
2024-12-31,ORCL,US,Software,163.9910888671875,-0.0016189996365515913,4307500,0.001497715961427599,494191017984,1.597
2025-01-02,ORCL,US,Software,163.3907928466797,-0.0036672566614585,5360800,0.0018639479340733772,494191017984,1.597
2025-01-03,ORCL,US,Software,163.6761932373047,0.001745211074224365,5876000,0.002043082760150568,494191017984,1.597
2025-01-06,ORCL,US,Software,163.05621337890625,-0.0037950358760771496,6845400,0.002380142737633543,494191017984,1.597
2025-01-07,ORCL,US,Software,159.45437622070312,-0.022337169905426914,7712200,0.0026815287377183815,494191017984,1.597
2025-01-08,ORCL,US,Software,160.5467529296875,0.006827356860331146,7596200,0.002641195585884231,494191017984,1.597
2025-01-10,ORCL,US,Software,152.4178009033203,-0.05195975540477074,13593900,0.004726593385502179,494191017984,1.597
2025-01-13,ORCL,US,Software,151.84559631347656,-0.0037612494283515464,8828500,0.0030696657842051206,494191017984,1.597
2025-01-14,ORCL,US,Software,154.20339965820312,0.015408317125535743,7410200,0.00257652346311568,494191017984,1.597
2025-01-15,ORCL,US,Software,156.1764373779297,0.012713869017520781,10701200,0.0037208027966173004,494191017984,1.597
2025-01-16,ORCL,US,Software,157.38986206054688,0.007739548171196478,9210600,0.0032025217955484716,494191017984,1.597
2025-01-17,ORCL,US,Software,158.8597869873047,0.009296045175976667,11618300,0.00403967808581643,494191017984,1.597
2025-01-21,ORCL,US,Software,170.2442626953125,0.06921227484752011,30232000,0.010511653846982976,494191017984,1.597
2025-01-22,ORCL,US,Software,181.73724365234375,0.06532768255004431,48028500,0.01669948950746963,494191017984,1.597
2025-01-23,ORCL,US,Software,183.95693969726562,0.012139779118300857,17314600,0.0060202792305825426,494191017984,1.597
2025-01-24,ORCL,US,Software,181.1256103515625,-0.01551093642076237,12147200,0.004223576396205068,494191017984,1.597
2025-01-27,ORCL,US,Software,156.14683532714844,-0.14839395376939174,42201600,0.01467347879693162,494191017984,1.597
2025-01-28,ORCL,US,Software,161.78976440429688,0.035500925187417536,20319300,0.007065012172962463,494191017984,1.597
2025-01-29,ORCL,US,Software,159.83645629882812,-0.012146597482226119,9866600,0.003430612723162286,494191017984,1.597
2025-01-30,ORCL,US,Software,168.08380126953125,0.05031152776406658,14981700,0.005209130869255916,494191017984,1.597
2025-01-31,ORCL,US,Software,167.76809692382812,-0.001880021761907451,8704600,0.003026585805651231,494191017984,1.597
2025-02-03,ORCL,US,Software,166.32777404785156,-0.008622266387154673,8250600,0.002868730194162402,494191017984,1.597
2025-02-04,ORCL,US,Software,165.62733459472656,-0.004220091659438874,6777000,0.0023563600860347853,494191017984,1.597
2025-02-05,ORCL,US,Software,169.3465118408203,0.022206689406298063,7866700,0.002735248323566452,494191017984,1.597
2025-02-06,ORCL,US,Software,170.02723693847656,0.00401165978828417,7036900,0.002446727208118368,494191017984,1.597
2025-02-07,ORCL,US,Software,172.10879516601562,0.012168165383622639,9991300,0.0034739708613839974,494191017984,1.597
2025-02-10,ORCL,US,Software,176.50868225097656,0.025243259501543783,7625900,0.0026515222635521128,494191017984,1.597
2025-02-11,ORCL,US,Software,174.802001953125,-0.009716150410232825,6528800,0.0022700610490930953,494191017984,1.597
2025-02-12,ORCL,US,Software,169.89898681640625,-0.02844985072820988,7454800,0.0025920308645967414,494191017984,1.597
2025-02-13,ORCL,US,Software,171.51686096191406,0.009477511171432284,6421700,0.002232822423563462,494191017984,1.597
2025-02-14,ORCL,US,Software,171.81283569335938,0.0017241433388857578,7260900,0.0025246119151084508,494191017984,1.597
2025-02-18,ORCL,US,Software,177.3768310546875,0.03187073873870731,11430500,0.00397438010379528,494191017984,1.597
2025-02-19,ORCL,US,Software,179.0736541748047,0.00952073854693732,8688500,0.0030209878423363185,494191017984,1.597
2025-02-20,ORCL,US,Software,173.62802124023438,-0.03088199516989911,8737000,0.003037851272198011,494191017984,1.597
2025-02-21,ORCL,US,Software,165.54840087890625,-0.04765159737302735,9713900,0.0033775189965668142,494191017984,1.597
2025-02-24,ORCL,US,Software,167.66943359375,0.012730779340921004,10639100,0.003699210652402639,494191017984,1.597
2025-02-25,ORCL,US,Software,166.2685546875,-0.008390103391473799,8316100,0.0028915045169653057,494191017984,1.597
